measure_key,station_key,measure_notation,station_reference,reading_ts,reading_date,value,value_quality,run_id,loaded_at
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-13T10:30:00.000+00:00,2026-09-13,-0.322,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-13T10:45:00.000+00:00,2026-09-13,-0.322,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-13T11:00:00.000+00:00,2026-09-13,-0.321,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-13T11:15:00.000+00:00,2026-09-13,-0.321,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-13T11:30:00.000+00:00,2026-09-13,-0.321,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-13T11:45:00.000+00:00,2026-09-13,-0.322,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-13T12:00:00.000+00:00,2026-09-13,-0.323,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-13T12:15:00.000+00:00,2026-09-13,-0.324,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-13T12:30:00.000+00:00,2026-09-13,-0.326,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-13T12:45:00.000+00:00,2026-09-13,-0.328,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-13T13:00:00.000+00:00,2026-09-13,-0.33,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-13T13:15:00.000+00:00,2026-09-13,-0.331,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-13T13:30:00.000+00:00,2026-09-13,-0.332,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-13T13:45:00.000+00:00,2026-09-13,-0.334,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-13T14:00:00.000+00:00,2026-09-13,-0.336,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-13T14:15:00.000+00:00,2026-09-13,-0.337,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-13T14:30:00.000+00:00,2026-09-13,-0.338,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-13T14:45:00.000+00:00,2026-09-13,-0.341,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-13T15:00:00.000+00:00,2026-09-13,-0.341,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-13T15:15:00.000+00:00,2026-09-13,-0.342,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-13T15:30:00.000+00:00,2026-09-13,-0.342,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-13T15:45:00.000+00:00,2026-09-13,-0.342,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-13T16:00:00.000+00:00,2026-09-13,-0.342,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-13T16:15:00.000+00:00,2026-09-13,-0.342,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-13T16:30:00.000+00:00,2026-09-13,-0.341,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-13T16:45:00.000+00:00,2026-09-13,-0.341,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-13T17:00:00.000+00:00,2026-09-13,-0.342,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-13T17:15:00.000+00:00,2026-09-13,-0.342,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-13T17:30:00.000+00:00,2026-09-13,-0.343,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-13T17:45:00.000+00:00,2026-09-13,-0.344,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-13T18:00:00.000+00:00,2026-09-13,-0.344,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-13T18:15:00.000+00:00,2026-09-13,-0.345,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-13T18:30:00.000+00:00,2026-09-13,-0.346,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-13T18:45:00.000+00:00,2026-09-13,-0.348,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-13T19:00:00.000+00:00,2026-09-13,-0.348,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-13T19:15:00.000+00:00,2026-09-13,-0.349,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-13T19:30:00.000+00:00,2026-09-13,-0.35,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-13T19:45:00.000+00:00,2026-09-13,-0.351,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-13T20:00:00.000+00:00,2026-09-13,-0.353,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-13T20:15:00.000+00:00,2026-09-13,-0.353,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-13T20:30:00.000+00:00,2026-09-13,-0.353,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-13T20:45:00.000+00:00,2026-09-13,-0.355,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-13T21:00:00.000+00:00,2026-09-13,-0.356,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-13T21:15:00.000+00:00,2026-09-13,-0.355,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-13T21:30:00.000+00:00,2026-09-13,-0.354,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-13T21:45:00.000+00:00,2026-09-13,-0.354,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-13T22:00:00.000+00:00,2026-09-13,-0.353,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-13T22:15:00.000+00:00,2026-09-13,-0.353,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-13T22:30:00.000+00:00,2026-09-13,-0.351,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-13T22:45:00.000+00:00,2026-09-13,-0.351,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-13T23:00:00.000+00:00,2026-09-13,-0.35,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-13T23:15:00.000+00:00,2026-09-13,-0.352,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-13T23:30:00.000+00:00,2026-09-13,-0.351,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-13T23:45:00.000+00:00,2026-09-13,-0.353,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-14T00:00:00.000+00:00,2026-09-14,-0.353,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-14T00:15:00.000+00:00,2026-09-14,-0.354,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-14T00:30:00.000+00:00,2026-09-14,-0.355,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-14T00:45:00.000+00:00,2026-09-14,-0.356,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-14T01:00:00.000+00:00,2026-09-14,-0.358,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-14T01:15:00.000+00:00,2026-09-14,-0.358,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-14T01:30:00.000+00:00,2026-09-14,-0.358,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-14T01:45:00.000+00:00,2026-09-14,-0.359,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-14T02:00:00.000+00:00,2026-09-14,-0.361,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-14T02:15:00.000+00:00,2026-09-14,-0.36,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-14T02:30:00.000+00:00,2026-09-14,-0.36,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-14T02:45:00.000+00:00,2026-09-14,-0.361,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-14T03:00:00.000+00:00,2026-09-14,-0.36,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-14T03:15:00.000+00:00,2026-09-14,-0.358,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-14T03:30:00.000+00:00,2026-09-14,-0.357,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-14T03:45:00.000+00:00,2026-09-14,-0.357,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-14T04:00:00.000+00:00,2026-09-14,-0.356,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-14T04:15:00.000+00:00,2026-09-14,-0.354,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-14T04:30:00.000+00:00,2026-09-14,-0.354,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-14T04:45:00.000+00:00,2026-09-14,-0.355,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-14T05:00:00.000+00:00,2026-09-14,-0.356,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-14T05:15:00.000+00:00,2026-09-14,-0.356,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-14T05:30:00.000+00:00,2026-09-14,-0.356,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-14T05:45:00.000+00:00,2026-09-14,-0.358,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-14T06:00:00.000+00:00,2026-09-14,-0.358,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-14T06:15:00.000+00:00,2026-09-14,-0.358,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-14T06:30:00.000+00:00,2026-09-14,-0.359,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-14T06:45:00.000+00:00,2026-09-14,-0.36,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-14T07:00:00.000+00:00,2026-09-14,-0.36,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-14T07:15:00.000+00:00,2026-09-14,-0.359,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-14T07:30:00.000+00:00,2026-09-14,-0.356,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-14T07:45:00.000+00:00,2026-09-14,-0.353,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-14T08:00:00.000+00:00,2026-09-14,-0.351,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-14T08:15:00.000+00:00,2026-09-14,-0.35,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-14T08:30:00.000+00:00,2026-09-14,-0.348,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-14T08:45:00.000+00:00,2026-09-14,-0.348,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-14T09:00:00.000+00:00,2026-09-14,-0.347,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-14T09:15:00.000+00:00,2026-09-14,-0.346,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-14T09:30:00.000+00:00,2026-09-14,-0.346,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-14T09:45:00.000+00:00,2026-09-14,-0.346,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-14T10:00:00.000+00:00,2026-09-14,-0.346,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-14T10:15:00.000+00:00,2026-09-14,-0.346,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-14T10:30:00.000+00:00,2026-09-14,-0.346,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-14T10:45:00.000+00:00,2026-09-14,-0.346,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-14T11:00:00.000+00:00,2026-09-14,-0.347,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-14T11:15:00.000+00:00,2026-09-14,-0.348,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-14T11:30:00.000+00:00,2026-09-14,-0.349,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-14T11:45:00.000+00:00,2026-09-14,-0.351,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-14T12:00:00.000+00:00,2026-09-14,-0.352,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-14T12:15:00.000+00:00,2026-09-14,-0.346,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-14T12:30:00.000+00:00,2026-09-14,-0.34,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-14T12:45:00.000+00:00,2026-09-14,-0.34,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-14T13:00:00.000+00:00,2026-09-14,-0.34,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-14T13:15:00.000+00:00,2026-09-14,-0.342,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-14T13:30:00.000+00:00,2026-09-14,-0.341,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-14T13:45:00.000+00:00,2026-09-14,-0.338,ok,297706178620246,2026-09-22T10:09:58.769+00:00
